2026-01-19 09:53:05,916 DEBUG    root            Loaded Command Group: ['gcloud', 'beta', 'emulators']
2026-01-19 09:53:06,061 DEBUG    root            Loaded Command Group: ['gcloud', 'beta', 'emulators', 'pubsub']
2026-01-19 09:53:06,063 DEBUG    root            Loaded Command Group: ['gcloud', 'beta', 'emulators', 'pubsub', 'start']
2026-01-19 09:53:06,268 DEBUG    root            On GCE from disk cache: False
2026-01-19 09:53:06,270 DEBUG    root            Running [gcloud.beta.emulators.pubsub.start] with arguments: [--host-port: "<googlecloudsdk.calliope.arg_parsers.HostPort object at 0x7ffffc7b8830>"]
2026-01-19 09:53:06,270 DEBUG    root            Found Cloud SDK root: /google-cloud-sdk
2026-01-19 09:53:06,271 INFO     ___FILE_ONLY___ Executing: /google-cloud-sdk/platform/pubsub-emulator/bin/cloud-pubsub-emulator --host=0.0.0.0 --port=8085
2026-01-19 09:53:26,582 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:53:26,582 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:53:26,585 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:53:26,585 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:53:26,585 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:53:26,586 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:53:26,586 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:53:26,586 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:53:26,587 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:53:26,587 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:53:26,593 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:53:26,593 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Topic not found

2026-01-19 09:53:26,614 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:53:26,614 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:53:26,616 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:53:26,616 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:53:26,617 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:53:26,617 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:53:26,617 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:53:26,617 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:53:26,619 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:53:26,619 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:53:26,641 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:53:26,642 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:53:26,646 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:53:26,646 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:53:26,647 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:53:26,647 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:53:26,647 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:53:26,647 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:53:26,648 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:53:26,648 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:53:26,652 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:53:26,653 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Topic not found

2026-01-19 09:53:26,675 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:53:26,676 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:53:26,678 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:53:26,678 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:53:26,678 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:53:26,678 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:53:26,679 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:53:26,679 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:53:26,679 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:53:26,680 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:53:26,704 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:53:26,705 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:53:26,707 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:53:26,707 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:53:26,707 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:53:26,707 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:53:26,708 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:53:26,708 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:53:26,708 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:53:26,708 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:53:26,714 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:53:26,714 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Topic not found

2026-01-19 09:53:26,733 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:53:26,734 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:53:26,736 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:53:26,736 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:53:26,736 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:53:26,736 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:53:26,736 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:53:26,737 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:53:26,737 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:53:26,737 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:53:26,758 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:53:26,759 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:53:26,760 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:53:26,760 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:53:26,761 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:53:26,761 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:53:26,761 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:53:26,762 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:53:26,762 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:53:26,762 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:53:26,766 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:53:26,766 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Topic not found

2026-01-19 09:53:26,783 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:53:26,785 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:53:26,786 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:53:26,786 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:53:26,787 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:53:26,787 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:53:26,787 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:53:26,787 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:53:26,788 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:53:26,788 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:53:26,813 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:53:26,813 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:53:26,815 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:53:26,815 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:53:26,815 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:53:26,816 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:53:26,816 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:53:26,816 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:53:26,816 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:53:26,817 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:53:26,824 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:53:26,824 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Topic not found

2026-01-19 09:53:26,841 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:53:26,843 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:53:26,843 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:53:26,844 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:53:26,844 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:53:26,845 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:53:26,845 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:53:26,846 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:53:26,846 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:53:26,846 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:53:26,869 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:53:26,870 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:53:26,873 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:53:26,873 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:53:26,874 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:53:26,874 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:53:26,874 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:53:26,874 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:53:26,875 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:53:26,875 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:53:26,881 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:53:26 AM io.gapi.emulators.netty.HttpHandler$1 onError

