2026-01-19 09:56:13,991 DEBUG    root            Loaded Command Group: ['gcloud', 'beta', 'emulators']
2026-01-19 09:56:14,133 DEBUG    root            Loaded Command Group: ['gcloud', 'beta', 'emulators', 'pubsub']
2026-01-19 09:56:14,135 DEBUG    root            Loaded Command Group: ['gcloud', 'beta', 'emulators', 'pubsub', 'start']
2026-01-19 09:56:14,341 DEBUG    root            On GCE from disk cache: False
2026-01-19 09:56:14,343 DEBUG    root            Running [gcloud.beta.emulators.pubsub.start] with arguments: [--host-port: "<googlecloudsdk.calliope.arg_parsers.HostPort object at 0x7ffffc7b4830>"]
2026-01-19 09:56:14,343 DEBUG    root            Found Cloud SDK root: /google-cloud-sdk
2026-01-19 09:56:14,343 INFO     ___FILE_ONLY___ Executing: /google-cloud-sdk/platform/pubsub-emulator/bin/cloud-pubsub-emulator --host=0.0.0.0 --port=8085
2026-01-19 09:56:30,250 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:56:30,250 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Topic not found

2026-01-19 09:56:30,267 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:56:30,268 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:56:30,269 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,270 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:56:30,270 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,270 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:56:30,270 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,271 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:56:30,271 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,271 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:56:30,299 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:56:30,299 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:56:30,301 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,301 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:56:30,301 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,302 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:56:30,302 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,302 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:56:30,302 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,303 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:56:30,307 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:56:30,307 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Topic not found

2026-01-19 09:56:30,323 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:56:30,323 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:56:30,324 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,325 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:56:30,326 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,326 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:56:30,326 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,327 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:56:30,327 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,327 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:56:30,345 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:56:30,346 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:56:30,347 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,347 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:56:30,347 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,348 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:56:30,348 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,348 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:56:30,348 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,349 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:56:30,351 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:56:30,352 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Topic not found

2026-01-19 09:56:30,365 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:56:30,366 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:56:30,367 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,367 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:56:30,367 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,368 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:56:30,368 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,368 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:56:30,368 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,369 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:56:30,391 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:56:30,391 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:56:30,394 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,394 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:56:30,395 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,395 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:56:30,395 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,396 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:56:30,396 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,396 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:56:30,402 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:56:30,402 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Subscription does not exist

2026-01-19 09:56:30,421 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:56:30,421 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:56:30,439 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,439 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:56:30,440 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,440 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:56:30,441 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,441 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:56:30,441 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,441 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Content-Type

2026-01-19 09:56:30,442 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,442 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: Content-Length

2026-01-19 09:56:30,488 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:56:30,489 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:56:30,490 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,490 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:56:30,490 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,491 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:56:30,491 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,491 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:56:30,491 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,492 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:56:30,494 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:56:30,495 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Subscription does not exist

2026-01-19 09:56:30,512 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:56:30,512 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:56:30,514 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,514 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:56:30,514 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,514 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:56:30,515 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,515 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:56:30,515 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,516 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Content-Type

2026-01-19 09:56:30,516 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,516 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: Content-Length

2026-01-19 09:56:30,539 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:56:30,539 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:56:30,556 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,559 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:56:30,559 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,560 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:56:30,560 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,560 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:56:30,560 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,561 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:56:30,566 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:56:30,567 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Subscription does not exist

2026-01-19 09:56:30,583 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:56:30,583 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:56:30,584 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,585 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:56:30,585 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,585 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:56:30,585 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,586 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:56:30,586 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,586 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Content-Type

2026-01-19 09:56:30,587 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,587 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: Content-Length

2026-01-19 09:56:30,607 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:56:30,608 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:56:30,609 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,609 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:56:30,610 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,610 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:56:30,610 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,610 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:56:30,611 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,611 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:56:30,615 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:56:30,616 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Subscription does not exist

2026-01-19 09:56:30,629 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:56:30,630 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:56:30,631 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,631 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:56:30,631 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,632 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:56:30,632 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,632 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:56:30,633 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,633 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Content-Type

2026-01-19 09:56:30,633 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,633 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: Content-Length

2026-01-19 09:56:30,653 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:56:30,654 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:56:30,655 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,655 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:56:30,655 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,656 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:56:30,656 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,656 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:56:30,656 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,657 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:56:30,661 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:56:30,661 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Subscription does not exist

2026-01-19 09:56:30,676 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:56:30,676 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:56:30,678 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,679 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:56:30,679 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,679 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:56:30,680 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,681 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:56:30,681 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,682 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Content-Type

2026-01-19 09:56:30,682 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,682 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: Content-Length

2026-01-19 09:56:30,752 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:56:30,752 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:56:30,755 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,756 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:56:30,756 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,756 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:56:30,756 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,757 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:56:30,757 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:56:30,757 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:56:30,762 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:56:30 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:56:30,762 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Subscription does not exist

