2026-01-19 09:07:57,722 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:07:57,723 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:57 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:07:57,723 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:07:57,797 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:57 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:07:57,798 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:07:57,802 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:57 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:07:57,803 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:07:57,804 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:57 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:07:57,804 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:07:57,804 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:57 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:07:57,804 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:07:57,805 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:57 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:07:57,805 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:07:57,812 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:57 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:07:57,812 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Topic not found

2026-01-19 09:07:57,829 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:57 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:07:57,829 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:07:57,831 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:57 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:07:57,832 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:07:57,832 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:57 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:07:57,832 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:07:57,833 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:57 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:07:57,833 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:07:57,833 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:57 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:07:57,834 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:07:57,861 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:57 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:07:57,861 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:07:57,864 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:57 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:07:57,864 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:07:57,864 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:57 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:07:57,865 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:07:57,865 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:57 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:07:57,865 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:07:57,866 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:57 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:07:57,866 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:07:57,871 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:57 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:07:57,872 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Topic not found

2026-01-19 09:07:57,892 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:57 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:07:57,892 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:07:57,894 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:57 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:07:57,894 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:07:57,895 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:57 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:07:57,895 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:07:57,895 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:57 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:07:57,895 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:07:57,896 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:57 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:07:57,896 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:07:57,922 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:57 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:07:57,922 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:07:57,924 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:57 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:07:57,925 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:07:57,926 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:57 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:07:57,926 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:07:57,926 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:57 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:07:57,927 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:07:57,927 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:57 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:07:57,927 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:07:57,930 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:57 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:07:57,931 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Topic not found

2026-01-19 09:07:57,951 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:57 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:07:57,951 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:07:57,953 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:57 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:07:57,953 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:07:57,953 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:57 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:07:57,953 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:07:57,954 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:57 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:07:57,954 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:07:57,954 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:57 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:07:57,954 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:07:57,979 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:57 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:07:57,980 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:07:57,982 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:57 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:07:57,982 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:07:57,983 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:57 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:07:57,983 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:07:57,983 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:57 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:07:57,983 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:07:57,984 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:57 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:07:57,984 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:07:57,989 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:57 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:07:57,989 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Topic not found

2026-01-19 09:07:58,007 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:58 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:07:58,008 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:07:58,012 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:58 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:07:58,012 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:07:58,013 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:58 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:07:58,013 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:07:58,014 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:58 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:07:58,014 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:07:58,015 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:07:58 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle
