2026-01-19 09:49:41,013 DEBUG    root            Loaded Command Group: ['gcloud', 'beta', 'emulators']
2026-01-19 09:49:41,128 DEBUG    root            Loaded Command Group: ['gcloud', 'beta', 'emulators', 'pubsub']
2026-01-19 09:49:41,131 DEBUG    root            Loaded Command Group: ['gcloud', 'beta', 'emulators', 'pubsub', 'start']
2026-01-19 09:49:41,339 DEBUG    root            On GCE from disk cache: False
2026-01-19 09:49:41,341 DEBUG    root            Running [gcloud.beta.emulators.pubsub.start] with arguments: [--host-port: "<googlecloudsdk.calliope.arg_parsers.HostPort object at 0x7ffffc7b4830>"]
2026-01-19 09:49:41,341 DEBUG    root            Found Cloud SDK root: /google-cloud-sdk
2026-01-19 09:49:41,341 INFO     ___FILE_ONLY___ Executing: /google-cloud-sdk/platform/pubsub-emulator/bin/cloud-pubsub-emulator --host=0.0.0.0 --port=8085
2026-01-19 09:49:59,996 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:49:59 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:49:59,996 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Topic not found

2026-01-19 09:50:00,013 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:50:00,013 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:50:00,014 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,015 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:50:00,015 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,015 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:50:00,016 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,016 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:50:00,016 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,016 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:50:00,046 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:50:00,047 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:50:00,050 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,050 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:50:00,050 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,050 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:50:00,051 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,051 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:50:00,051 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,052 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:50:00,057 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:50:00,057 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Topic not found

2026-01-19 09:50:00,075 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:50:00,075 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:50:00,076 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,076 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:50:00,077 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,077 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:50:00,077 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,078 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:50:00,078 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,078 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:50:00,100 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:50:00,100 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:50:00,101 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,102 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:50:00,102 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,102 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:50:00,103 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,103 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:50:00,103 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,104 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:50:00,108 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:50:00,108 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Topic not found

2026-01-19 09:50:00,125 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:50:00,125 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:50:00,125 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,126 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:50:00,126 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,126 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:50:00,127 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,127 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:50:00,128 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,128 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:50:00,148 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:50:00,148 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:50:00,152 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,152 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:50:00,152 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,152 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:50:00,153 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,153 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:50:00,153 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,154 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:50:00,159 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:50:00,160 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Subscription does not exist

2026-01-19 09:50:00,180 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:50:00,181 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:50:00,199 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,199 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:50:00,199 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,200 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:50:00,200 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,200 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:50:00,201 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,202 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Content-Type

2026-01-19 09:50:00,204 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,204 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: Content-Length

2026-01-19 09:50:00,246 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:50:00,246 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:50:00,247 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,247 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:50:00,247 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,249 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:50:00,250 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,250 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:50:00,250 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,250 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:50:00,251 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:50:00,251 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Subscription does not exist

2026-01-19 09:50:00,272 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:50:00,272 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:50:00,274 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,274 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:50:00,275 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,275 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:50:00,275 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,275 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:50:00,276 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,276 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Content-Type

2026-01-19 09:50:00,276 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,277 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: Content-Length

2026-01-19 09:50:00,303 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:50:00,304 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:50:00,305 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,306 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:50:00,306 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,306 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:50:00,307 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,307 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:50:00,307 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,307 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:50:00,311 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:50:00,311 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Subscription does not exist

2026-01-19 09:50:00,327 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:50:00,327 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:50:00,328 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,328 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:50:00,329 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,329 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:50:00,329 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,329 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:50:00,329 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,330 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Content-Type

2026-01-19 09:50:00,330 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,331 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: Content-Length

2026-01-19 09:50:00,349 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:50:00,349 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:50:00,350 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,350 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:50:00,351 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,351 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:50:00,351 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,351 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:50:00,352 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,352 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:50:00,356 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:50:00,356 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Subscription does not exist

2026-01-19 09:50:00,370 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:50:00,370 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:50:00,372 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,372 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:50:00,372 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,372 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:50:00,373 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,373 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:50:00,374 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,374 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Content-Type

2026-01-19 09:50:00,374 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,374 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: Content-Length

2026-01-19 09:50:00,394 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:50:00,394 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:50:00,395 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,395 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:50:00,395 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,395 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:50:00,396 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,396 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:50:00,396 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,396 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:50:00,400 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:50:00,400 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Subscription does not exist

2026-01-19 09:50:00,415 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:50:00,416 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:50:00,418 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,418 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:50:00,418 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,418 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:50:00,419 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,419 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:50:00,419 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,419 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Content-Type

2026-01-19 09:50:00,420 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,420 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: Content-Length

2026-01-19 09:50:00,444 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:50:00,444 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:50:00,445 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,446 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:50:00,446 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,446 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:50:00,446 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,446 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:50:00,447 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:50:00,447 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:50:00,451 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:50:00 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:50:00,451 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Subscription does not exist

