2026-01-19 09:43:57,334 DEBUG    root            Loaded Command Group: ['gcloud', 'beta', 'emulators']
2026-01-19 09:43:57,470 DEBUG    root            Loaded Command Group: ['gcloud', 'beta', 'emulators', 'pubsub']
2026-01-19 09:43:57,472 DEBUG    root            Loaded Command Group: ['gcloud', 'beta', 'emulators', 'pubsub', 'start']
2026-01-19 09:43:57,722 DEBUG    root            On GCE from disk cache: False
2026-01-19 09:43:57,724 DEBUG    root            Running [gcloud.beta.emulators.pubsub.start] with arguments: [--host-port: "<googlecloudsdk.calliope.arg_parsers.HostPort object at 0x7ffffc7b4830>"]
2026-01-19 09:43:57,724 DEBUG    root            Found Cloud SDK root: /google-cloud-sdk
2026-01-19 09:43:57,724 INFO     ___FILE_ONLY___ Executing: /google-cloud-sdk/platform/pubsub-emulator/bin/cloud-pubsub-emulator --host=0.0.0.0 --port=8085
2026-01-19 09:44:23,409 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Topic not found

2026-01-19 09:44:23,428 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:44:23,429 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:44:23,430 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,431 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:44:23,431 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,431 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:44:23,432 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,432 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:44:23,432 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,432 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:44:23,456 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:44:23,457 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:44:23,458 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,458 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:44:23,458 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,459 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:44:23,459 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,459 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:44:23,460 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,460 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:44:23,464 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:44:23,465 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Topic not found

2026-01-19 09:44:23,482 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:44:23,483 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:44:23,483 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,484 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:44:23,484 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,484 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:44:23,485 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,485 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:44:23,485 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,485 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:44:23,509 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:44:23,510 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:44:23,510 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,511 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:44:23,511 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,511 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:44:23,511 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,512 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:44:23,512 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,513 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:44:23,515 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:44:23,515 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Topic not found

2026-01-19 09:44:23,532 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:44:23,532 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:44:23,533 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,533 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:44:23,533 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,534 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:44:23,534 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,534 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:44:23,535 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,535 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:44:23,554 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:44:23,554 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:44:23,557 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,558 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:44:23,558 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,558 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:44:23,559 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,559 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:44:23,559 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,560 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:44:23,565 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:44:23,565 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Subscription does not exist

2026-01-19 09:44:23,583 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:44:23,583 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:44:23,601 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,602 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:44:23,602 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,603 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:44:23,603 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,603 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:44:23,604 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,604 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Content-Type

2026-01-19 09:44:23,605 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,605 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: Content-Length

2026-01-19 09:44:23,650 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:44:23,650 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:44:23,651 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,652 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:44:23,652 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,652 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:44:23,652 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,653 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:44:23,653 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,653 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:44:23,656 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:44:23,656 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Subscription does not exist

2026-01-19 09:44:23,675 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:44:23,675 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:44:23,677 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,677 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:44:23,677 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,678 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:44:23,678 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,678 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:44:23,678 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,679 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Content-Type

2026-01-19 09:44:23,679 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,679 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: Content-Length

2026-01-19 09:44:23,703 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:44:23,704 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:44:23,705 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,705 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:44:23,706 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,706 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:44:23,706 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,706 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:44:23,707 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,707 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:44:23,711 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:44:23,712 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Subscription does not exist

2026-01-19 09:44:23,729 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:44:23,729 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:44:23,730 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,730 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:44:23,730 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,731 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:44:23,731 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,731 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:44:23,731 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,732 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Content-Type

2026-01-19 09:44:23,732 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,732 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: Content-Length

2026-01-19 09:44:23,754 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:44:23,754 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:44:23,756 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,756 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:44:23,756 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,757 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:44:23,757 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,757 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:44:23,757 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,757 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:44:23,762 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:44:23,762 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Subscription does not exist

2026-01-19 09:44:23,780 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:44:23,782 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:44:23,783 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,783 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:44:23,783 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,784 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:44:23,784 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,784 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:44:23,785 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,785 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Content-Type

2026-01-19 09:44:23,785 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,785 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: Content-Length

2026-01-19 09:44:23,808 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:44:23,810 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:44:23,811 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,811 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:44:23,811 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,812 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:44:23,812 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,812 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:44:23,812 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,813 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:44:23,817 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:44:23,817 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Subscription does not exist

2026-01-19 09:44:23,834 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:44:23,835 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:44:23,836 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,836 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:44:23,836 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,836 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:44:23,837 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,837 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:44:23,837 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,837 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Content-Type

2026-01-19 09:44:23,838 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,838 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: Content-Length

2026-01-19 09:44:23,864 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:44:23,865 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:44:23,866 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,867 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:44:23,867 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,867 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:44:23,867 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,868 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:44:23,868 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:44:23,868 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:44:23,872 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:44:23,873 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Subscription does not exist

2026-01-19 09:44:23,888 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:44:23 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

