2026-01-19 08:37:34,680 DEBUG    root            Loaded Command Group: ['gcloud', 'beta', 'emulators']
2026-01-19 08:37:34,806 DEBUG    root            Loaded Command Group: ['gcloud', 'beta', 'emulators', 'pubsub']
2026-01-19 08:37:34,808 DEBUG    root            Loaded Command Group: ['gcloud', 'beta', 'emulators', 'pubsub', 'start']
2026-01-19 08:37:35,051 DEBUG    root            On GCE from disk cache: False
2026-01-19 08:37:35,053 DEBUG    root            Running [gcloud.beta.emulators.pubsub.start] with arguments: [--host-port: "<googlecloudsdk.calliope.arg_parsers.HostPort object at 0x7ffffc7b4830>"]
2026-01-19 08:37:35,053 DEBUG    root            Found Cloud SDK root: /google-cloud-sdk
2026-01-19 08:37:35,054 INFO     ___FILE_ONLY___ Executing: /google-cloud-sdk/platform/pubsub-emulator/bin/cloud-pubsub-emulator --host=0.0.0.0 --port=8085
2026-01-19 08:41:18,214 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,214 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 08:41:18,215 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,216 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 08:41:18,216 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,217 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 08:41:18,219 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,219 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 08:41:18,242 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 08:41:18,242 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 08:41:18,243 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,243 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 08:41:18,244 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,244 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 08:41:18,244 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,244 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 08:41:18,245 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,245 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 08:41:18,252 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 08:41:18,253 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Topic not found

2026-01-19 08:41:18,270 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 08:41:18,270 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 08:41:18,272 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,273 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 08:41:18,274 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,274 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 08:41:18,274 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,274 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 08:41:18,275 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,275 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 08:41:18,300 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 08:41:18,301 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 08:41:18,302 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,302 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 08:41:18,303 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,303 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 08:41:18,303 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,303 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 08:41:18,304 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,304 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 08:41:18,310 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 08:41:18,310 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Topic not found

2026-01-19 08:41:18,330 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 08:41:18,331 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 08:41:18,332 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,332 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 08:41:18,332 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,333 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 08:41:18,333 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,333 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 08:41:18,334 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,334 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 08:41:18,355 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 08:41:18,357 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 08:41:18,359 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,359 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 08:41:18,359 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,360 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 08:41:18,360 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,360 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 08:41:18,360 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,361 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 08:41:18,367 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 08:41:18,368 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Subscription does not exist

2026-01-19 08:41:18,389 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 08:41:18,389 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 08:41:18,409 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,409 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 08:41:18,409 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,410 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 08:41:18,410 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,410 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 08:41:18,410 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,411 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Content-Type

2026-01-19 08:41:18,411 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,411 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: Content-Length

2026-01-19 08:41:18,448 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 08:41:18,449 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 08:41:18,450 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,450 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 08:41:18,451 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,451 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 08:41:18,451 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,451 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 08:41:18,452 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,452 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 08:41:18,455 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 08:41:18,455 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Subscription does not exist

2026-01-19 08:41:18,474 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 08:41:18,474 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 08:41:18,476 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,476 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 08:41:18,477 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,477 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 08:41:18,478 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,478 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 08:41:18,478 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,478 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Content-Type

2026-01-19 08:41:18,479 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,479 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: Content-Length

2026-01-19 08:41:18,498 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 08:41:18,499 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 08:41:18,500 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,500 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 08:41:18,500 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,501 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 08:41:18,501 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,501 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 08:41:18,502 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,502 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 08:41:18,505 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 08:41:18,506 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Subscription does not exist

2026-01-19 08:41:18,521 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 08:41:18,522 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 08:41:18,523 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,523 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 08:41:18,523 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,523 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 08:41:18,524 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,524 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 08:41:18,524 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,524 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Content-Type

2026-01-19 08:41:18,525 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,525 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: Content-Length

2026-01-19 08:41:18,543 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 08:41:18,544 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 08:41:18,545 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,545 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 08:41:18,545 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,546 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 08:41:18,546 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,546 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 08:41:18,546 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,547 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 08:41:18,550 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 08:41:18,550 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Subscription does not exist

2026-01-19 08:41:18,566 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 08:41:18,566 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 08:41:18,568 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,569 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 08:41:18,569 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,569 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 08:41:18,570 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,570 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 08:41:18,571 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,572 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Content-Type

2026-01-19 08:41:18,572 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,572 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: Content-Length

2026-01-19 08:41:18,594 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 08:41:18,594 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 08:41:18,596 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,596 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 08:41:18,596 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,597 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 08:41:18,598 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,598 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 08:41:18,598 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,599 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 08:41:18,601 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 08:41:18,602 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Subscription does not exist

2026-01-19 08:41:18,618 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 08:41:18,618 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 08:41:18,620 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,620 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 08:41:18,621 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,621 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 08:41:18,621 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,621 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 08:41:18,622 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,622 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Content-Type

2026-01-19 08:41:18,622 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,622 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: Content-Length

2026-01-19 08:41:18,643 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 08:41:18,644 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 08:41:18,645 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,645 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 08:41:18,645 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,645 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 08:41:18,646 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,646 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 08:41:18,646 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,646 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 08:41:18,649 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 08:41:18,649 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Subscription does not exist

2026-01-19 08:41:18,666 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 08:41:18,667 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 08:41:18,670 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 8:41:18 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 08:41:18,670 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

