2026-01-19 09:47:02,054 DEBUG    root            Loaded Command Group: ['gcloud', 'beta', 'emulators']
2026-01-19 09:47:02,183 DEBUG    root            Loaded Command Group: ['gcloud', 'beta', 'emulators', 'pubsub']
2026-01-19 09:47:02,185 DEBUG    root            Loaded Command Group: ['gcloud', 'beta', 'emulators', 'pubsub', 'start']
2026-01-19 09:47:02,412 DEBUG    root            Failed to check metadata server: <urlopen error [Errno -2] Name or service not known>
2026-01-19 09:47:02,412 DEBUG    root            On GCE from server: False
2026-01-19 09:47:02,415 DEBUG    root            Running [gcloud.beta.emulators.pubsub.start] with arguments: [--host-port: "<googlecloudsdk.calliope.arg_parsers.HostPort object at 0x7ffffc7b4830>"]
2026-01-19 09:47:02,415 DEBUG    root            Found Cloud SDK root: /google-cloud-sdk
2026-01-19 09:47:02,416 INFO     ___FILE_ONLY___ Executing: /google-cloud-sdk/platform/pubsub-emulator/bin/cloud-pubsub-emulator --host=0.0.0.0 --port=8085
2026-01-19 09:47:06,038 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:47:06,043 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:47:06,043 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Topic not found

2026-01-19 09:47:06,062 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:47:06,063 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:47:06,065 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,065 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:47:06,065 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,066 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:47:06,066 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,066 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:47:06,066 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,067 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:47:06,092 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:47:06,092 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:47:06,093 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,093 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:47:06,094 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,094 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:47:06,095 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,095 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:47:06,095 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,095 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:47:06,100 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:47:06,100 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Topic not found

2026-01-19 09:47:06,116 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:47:06,116 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:47:06,117 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,117 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:47:06,117 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,118 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:47:06,118 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,118 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:47:06,119 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,119 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:47:06,140 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:47:06,140 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:47:06,141 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,141 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:47:06,141 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,142 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:47:06,142 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,142 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:47:06,142 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,143 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:47:06,147 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:47:06,147 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Topic not found

2026-01-19 09:47:06,162 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:47:06,163 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:47:06,164 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,164 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:47:06,165 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,165 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:47:06,165 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,165 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:47:06,166 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,166 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:47:06,188 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:47:06,188 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:47:06,191 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,192 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:47:06,192 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,192 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:47:06,192 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,193 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:47:06,193 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,193 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:47:06,205 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:47:06,206 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Subscription does not exist

2026-01-19 09:47:06,221 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:47:06,222 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:47:06,239 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,240 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:47:06,240 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,241 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:47:06,241 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,241 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:47:06,242 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,242 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Content-Type

2026-01-19 09:47:06,243 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,243 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: Content-Length

2026-01-19 09:47:06,291 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:47:06,291 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:47:06,292 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,293 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:47:06,293 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,293 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:47:06,294 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,294 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:47:06,294 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,294 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:47:06,298 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:47:06,298 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Subscription does not exist

2026-01-19 09:47:06,319 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:47:06,319 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:47:06,321 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,321 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:47:06,321 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,322 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:47:06,322 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,322 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:47:06,322 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,323 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Content-Type

2026-01-19 09:47:06,323 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,323 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: Content-Length

2026-01-19 09:47:06,354 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:47:06,355 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:47:06,355 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,356 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:47:06,357 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,357 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:47:06,357 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,358 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:47:06,358 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,358 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:47:06,361 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:47:06,361 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Subscription does not exist

2026-01-19 09:47:06,376 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:47:06,376 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:47:06,377 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,378 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:47:06,378 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,378 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:47:06,378 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,379 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:47:06,379 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,380 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Content-Type

2026-01-19 09:47:06,380 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,380 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: Content-Length

2026-01-19 09:47:06,399 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:47:06,399 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:47:06,400 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,401 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:47:06,401 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,401 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:47:06,401 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,402 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:47:06,402 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,402 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:47:06,406 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:47:06,406 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Subscription does not exist

2026-01-19 09:47:06,423 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:47:06,425 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:47:06,425 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,426 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:47:06,426 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,426 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:47:06,427 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,427 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:47:06,427 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,427 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Content-Type

2026-01-19 09:47:06,428 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,428 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: Content-Length

2026-01-19 09:47:06,452 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:47:06,454 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:47:06,455 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,455 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:47:06,455 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,455 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:47:06,456 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,456 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:47:06,456 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,457 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:47:06,460 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:47:06,460 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Subscription does not exist

2026-01-19 09:47:06,476 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:47:06,477 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:47:06,478 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,478 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:47:06,478 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,478 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:47:06,478 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,479 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:47:06,479 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,479 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Content-Type

2026-01-19 09:47:06,479 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,480 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: Content-Length

2026-01-19 09:47:06,510 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:47:06,511 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:47:06,512 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,512 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:47:06,513 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,513 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:47:06,513 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,513 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:47:06,514 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:47:06,515 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:47:06,521 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:47:06 AM io.gapi.emulators.netty.HttpHandler$1 onError

