2026-01-19 09:10:38,212 DEBUG    root            Loaded Command Group: ['gcloud', 'beta', 'emulators']
2026-01-19 09:10:38,331 DEBUG    root            Loaded Command Group: ['gcloud', 'beta', 'emulators', 'pubsub']
2026-01-19 09:10:38,332 DEBUG    root            Loaded Command Group: ['gcloud', 'beta', 'emulators', 'pubsub', 'start']
2026-01-19 09:10:38,552 DEBUG    root            Failed to check metadata server: <urlopen error [Errno -2] Name or service not known>
2026-01-19 09:10:38,552 DEBUG    root            On GCE from server: False
2026-01-19 09:10:38,555 DEBUG    root            Running [gcloud.beta.emulators.pubsub.start] with arguments: [--host-port: "<googlecloudsdk.calliope.arg_parsers.HostPort object at 0x7ffffc7b0830>"]
2026-01-19 09:10:38,555 DEBUG    root            Found Cloud SDK root: /google-cloud-sdk
2026-01-19 09:10:38,555 INFO     ___FILE_ONLY___ Executing: /google-cloud-sdk/platform/pubsub-emulator/bin/cloud-pubsub-emulator --host=0.0.0.0 --port=8085
2026-01-19 09:10:49,532 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:10:49,538 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:10:49,539 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Topic not found

2026-01-19 09:10:49,554 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:10:49,555 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:10:49,556 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,556 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:10:49,556 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,556 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:10:49,557 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,557 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:10:49,557 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,558 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:10:49,589 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:10:49,590 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:10:49,591 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,591 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:10:49,592 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,592 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:10:49,592 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,592 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:10:49,593 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,593 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:10:49,597 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:10:49,597 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Topic not found

2026-01-19 09:10:49,616 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:10:49,616 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:10:49,617 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,618 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:10:49,618 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,618 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:10:49,618 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,619 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:10:49,619 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,619 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:10:49,643 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:10:49,643 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:10:49,644 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,644 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:10:49,644 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,645 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:10:49,645 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,645 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:10:49,645 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,646 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:10:49,649 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:10:49,650 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Topic not found

2026-01-19 09:10:49,666 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:10:49,668 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:10:49,668 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,669 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:10:49,669 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,669 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:10:49,670 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,670 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:10:49,670 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,671 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:10:49,691 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:10:49,691 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:10:49,694 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,695 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:10:49,695 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,695 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:10:49,695 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,696 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:10:49,696 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,696 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:10:49,702 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:10:49,703 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Subscription does not exist

2026-01-19 09:10:49,720 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:10:49,721 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:10:49,737 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,738 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:10:49,738 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,738 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:10:49,739 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,739 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:10:49,739 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,739 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Content-Type

2026-01-19 09:10:49,740 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,740 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: Content-Length

2026-01-19 09:10:49,781 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:10:49,782 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:10:49,783 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,783 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:10:49,784 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,784 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:10:49,784 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,784 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:10:49,785 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,785 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:10:49,787 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:10:49,787 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Subscription does not exist

2026-01-19 09:10:49,805 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:10:49,806 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:10:49,807 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,807 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:10:49,807 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,808 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:10:49,808 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,808 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:10:49,808 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,808 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Content-Type

2026-01-19 09:10:49,809 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,809 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: Content-Length

2026-01-19 09:10:49,831 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:10:49,831 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:10:49,832 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,833 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:10:49,833 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,833 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:10:49,833 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,834 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:10:49,834 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,834 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:10:49,838 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:10:49,838 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Subscription does not exist

2026-01-19 09:10:49,855 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:10:49,855 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:10:49,856 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,856 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:10:49,856 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,857 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:10:49,857 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,857 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:10:49,858 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,858 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Content-Type

2026-01-19 09:10:49,858 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,858 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: Content-Length

2026-01-19 09:10:49,877 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:10:49,877 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:10:49,878 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,879 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:10:49,879 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,879 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:10:49,880 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,880 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:10:49,880 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,880 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:10:49,885 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:10:49,885 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Subscription does not exist

2026-01-19 09:10:49,900 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:10:49,900 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:10:49,902 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,902 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:10:49,902 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,903 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:10:49,903 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,903 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:10:49,904 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,904 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Content-Type

2026-01-19 09:10:49,904 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,904 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: Content-Length

2026-01-19 09:10:49,923 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:10:49,924 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:10:49,924 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,924 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:10:49,925 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,925 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:10:49,925 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,926 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:10:49,926 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,926 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:10:49,929 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:10:49,929 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Subscription does not exist

2026-01-19 09:10:49,944 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:10:49,944 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:10:49,946 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,946 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:10:49,947 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,947 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:10:49,947 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,948 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:10:49,948 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,948 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Content-Type

2026-01-19 09:10:49,948 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,949 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: Content-Length

2026-01-19 09:10:49,975 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:10:49,975 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:10:49,976 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,977 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:10:49,977 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,977 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:10:49,979 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,979 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:10:49,980 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:10:49,980 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:10:49,981 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:10:49 AM io.gapi.emulators.netty.HttpHandler$1 onError

