2026-01-19 09:02:48,292 DEBUG    root            Loaded Command Group: ['gcloud', 'beta', 'emulators']
2026-01-19 09:02:48,419 DEBUG    root            Loaded Command Group: ['gcloud', 'beta', 'emulators', 'pubsub']
2026-01-19 09:02:48,421 DEBUG    root            Loaded Command Group: ['gcloud', 'beta', 'emulators', 'pubsub', 'start']
2026-01-19 09:02:48,635 DEBUG    root            On GCE from disk cache: False
2026-01-19 09:02:48,637 DEBUG    root            Running [gcloud.beta.emulators.pubsub.start] with arguments: [--host-port: "<googlecloudsdk.calliope.arg_parsers.HostPort object at 0x7ffffc7b0830>"]
2026-01-19 09:02:48,638 DEBUG    root            Found Cloud SDK root: /google-cloud-sdk
2026-01-19 09:02:48,638 INFO     ___FILE_ONLY___ Executing: /google-cloud-sdk/platform/pubsub-emulator/bin/cloud-pubsub-emulator --host=0.0.0.0 --port=8085
2026-01-19 09:03:08,168 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,168 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:03:08,169 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,169 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:03:08,170 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,170 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:03:08,294 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:03:08,295 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected HTTP/2 connection.

2026-01-19 09:03:08,324 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:03:08,324 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Topic not found

2026-01-19 09:03:08,348 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:03:08,348 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:03:08,359 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,359 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:03:08,360 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,360 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:03:08,361 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,361 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:03:08,362 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,362 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:03:08,428 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:03:08,428 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:03:08,431 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,432 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:03:08,432 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,432 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:03:08,433 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,433 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:03:08,433 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,433 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:03:08,439 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:03:08,439 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Topic not found

2026-01-19 09:03:08,456 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:03:08,456 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:03:08,458 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,459 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:03:08,459 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,459 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:03:08,460 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,460 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:03:08,460 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,461 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:03:08,481 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:03:08,482 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:03:08,486 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,486 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:03:08,487 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,487 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:03:08,487 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,488 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:03:08,488 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,488 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:03:08,496 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:03:08,497 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Topic not found

2026-01-19 09:03:08,514 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:03:08,515 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:03:08,517 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,517 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:03:08,517 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,517 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:03:08,518 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,518 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:03:08,518 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,518 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:03:08,540 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:03:08,540 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:03:08,544 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,544 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:03:08,544 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,545 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:03:08,545 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,545 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:03:08,546 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,546 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:03:08,552 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:03:08,552 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Topic not found

2026-01-19 09:03:08,573 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:03:08,573 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:03:08,576 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,576 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:03:08,577 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,577 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:03:08,577 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,577 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:03:08,578 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,578 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:03:08,612 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:03:08,613 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:03:08,617 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,617 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:03:08,617 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,618 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:03:08,618 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,619 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:03:08,620 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,621 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:03:08,628 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:03:08,628 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Topic not found

2026-01-19 09:03:08,659 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:03:08,660 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:03:08,662 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,662 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:03:08,663 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,664 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:03:08,664 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,664 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:03:08,664 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,665 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:03:08,685 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:03:08,685 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:03:08,686 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,687 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:03:08,687 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,687 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:03:08,688 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,688 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:03:08,688 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,688 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:03:08,693 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:03:08,693 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Topic not found

2026-01-19 09:03:08,709 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:03:08,710 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:03:08,712 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,712 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:03:08,713 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,713 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:03:08,713 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,714 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:03:08,714 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,714 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:03:08,737 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:03:08,737 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:03:08,739 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,739 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:03:08,740 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,740 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:03:08,740 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,741 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:03:08,741 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,741 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:03:08,747 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.netty.HttpHandler$1 onError

2026-01-19 09:03:08,747 INFO     ___FILE_ONLY___ [pubsub] INFO: Exception when handling request: NOT_FOUND: Topic not found

2026-01-19 09:03:08,763 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:03:08,764 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:03:08,766 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,766 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:03:08,766 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,767 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:03:08,767 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,767 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:03:08,767 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,768 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

2026-01-19 09:03:08,793 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.netty.HttpVersionRoutingHandler channelRead

2026-01-19 09:03:08,793 INFO     ___FILE_ONLY___ [pubsub] INFO: Detected non-HTTP/2 connection.

2026-01-19 09:03:08,796 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,796 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Host

2026-01-19 09:03:08,796 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,796 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: User-Agent

2026-01-19 09:03:08,797 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,797 INFO     ___FILE_ONLY___ [pubsub] INFO: Forwarding key: Accept

2026-01-19 09:03:08,797 INFO     ___FILE_ONLY___ [pubsub] Jan 19, 2026 9:03:08 AM io.gapi.emulators.grpc.HttpAdapter$StubMethodHandler handle

2026-01-19 09:03:08,798 INFO     ___FILE_ONLY___ [pubsub] INFO: Not forwarding key: content-length

